2024-10-03 14:19:37,2024-10-03 20:59:00,399.4
2024-10-03 21:31:00,2024-10-03 21:31:00,0
2024-10-03 21:31:23,2024-10-04 05:58:33,507.18
2024-10-04 07:05:52,2024-10-04 13:59:19,413.46
2024-10-04 14:23:28,2024-10-04 20:41:41,378.22
2024-10-04 23:33:46,2024-10-05 02:06:31,152.75
2024-10-05 02:06:49,2024-10-05 05:59:02,232.22
2024-10-05 07:24:24,2024-10-05 13:58:46,394.37
2024-10-05 14:03:12,2024-10-05 14:05:00,1.81
2024-10-06 22:47:21,2024-10-07 03:35:37,288.27
2024-10-07 03:36:24,2024-10-07 03:47:26,11.05
2024-10-07 07:02:37,2024-10-07 07:06:25,3.81
2024-10-08 07:24:38,2024-10-08 13:58:52,394.24
2024-10-09 06:46:38,2024-10-09 10:33:01,226.39
2024-10-09 10:43:31,2024-10-09 10:43:31,0.01
